word error
vampire -0.06263387998267034
attended -0.08483639011116545
fillmore 0.15128681235296026
analytical 0.17190080551349862
vietnamese 0.13025677117223722
misjudged 0.07591509369038618
16 -0.3553414907953719
cheat -0.027943992334708123
wonders 0.048982010432320866
aligned 0.08210488162382545
today -0.21555453676016711
do -0.15487803868216124
keep -0.11352455854995291
desperate 0.05915884561942336
smith 0.15284283651632213
entertainingly 0.24027690676457003
close -0.01829486075467368
him -0.14053168483513295
accounting -0.012575408257468557
stetson 0.051505219159023896
earnestness 0.024672924144492958
lousy -0.012570929507969786
keeping 0.0426223714784264
tense -0.011546673237336103
music -0.07475035520834017
superficial -0.030190546341684
simpsons 0.0009422640705841756
intend -0.18792675522089297
case 0.00898931110792034
twin -0.07777167341881991
tehran 0.03722031937286696
home 0.09052024057298702
william -0.14581454058834242
combined 0.0136909947891668
alford 0.040332015070561666
advocated 0.08829680369324217
wit -0.13259215280564512
footage 0.05246677170305808
unprofitable -0.1379766988145914
more -0.11168363378981505
everyone -0.007281593035891987
swiss 0.0968477382163569
wedding -0.07415892807468799
sincere 0.26979233645002276
particularly 0.027281407138605107
million 0.06507008023569094
1908 0.21524447851598194
ants 0.022808723528890074
praise 0.0807289771340356
snickers -0.030648999438202762
involvement 0.12776495264869503
right -0.23210408937211652
germain 0.05173675841578301
doofus-on-the-loose 0.04146599294010467
served 0.022140493651123583
able -0.17437860698244168
turning -0.018534529687132928
baldwin -0.05715210933554615
excelsior -0.006631974263343832
puritans 0.2641817693818479
e.g -0.14107161472084162
four 0.025183657771327195
raise -0.07678981788634492
managing 0.05611494596113609
conflicted 0.23559334981581515
clearly 0.07987932863868918
excessive 0.10485503706385513
realistic 0.06322395399190706
fall 0.07081002627079569
for-fans 0.2838703764745125
doctrine 0.15643107208369378
fusion 0.13796351441442845
father-in-law -0.08258072147971951
votes -0.002936903799821089
sir -0.24670846385480713
simmons 0.06359268453450473
prove -0.26611246798095456
cliff 0.05083234059564401
zone -0.04261527335706533
via -0.010471773188623024
anticipated 0.2353894646276874
del -0.04148093287690835
document 0.19791123581202996
cairo -0.1784322017984093
cartwright 0.08585197342316009
studied 0.009366193330447192
ages -0.2614983372139806
effectively 0.061047605710488506
sisterly 0.1318940692171967
staggeringly 0.11093921533911377
minutely 0.23594557746502487
lowbrow 0.12336456157650333
jump -0.20829993817138975
insanely 0.08108816421094711
suck -0.11587348048046758
exasperating 0.24296050583027107
interesting 0.08851187588377685
corporate 0.17691474574545996
uplifting -0.055595675500697495
drink -0.12573835672565492
made 0.008407260954130524
creature -0.009001916673512689
while -0.19197944187677002
heartwarming 0.07175498242414924
eye-popping 0.07955094378889682
followers -0.0983032213622812
actor 0.0841972884195264
release -0.07826002496802015
meara 0.06146313618821808
attorney -0.05348026099210823
knew -0.14452715332858618
age -0.10040639981705934
perabo 0.033475988135254764
escort 0.037644179087507945
hours -0.13537120333853508
cocky -0.1241773807987987
teens 0.0729963763033441
theatre 0.026408754953637037
weaker -0.0006267816588771957
downright 0.08738112488271921
conservative 0.10865618305777958
readers -0.13126614044532453
manuscript -0.0740054402239364
moments 0.12973141226028806
half-naked 0.05814852749301913
tout -0.023523504432757025
compound -0.044781344421675695
maintained 0.051134418948742544
unusually -0.03918753895695859
badly 0.11967628867146263
not -0.26451973783002974
scooby 0.02817720742107832
decent 0.3981558844211759
bread 0.11323221519728233
huxley 0.02494091533444759
conscious -0.03964201766211478
groaner 0.15793339256913907
sent -0.07256907602223661
grubbing 0.07702859814903817
existing 0.22534567613792877
shepley -0.01833134128188929
1945 -0.07474789340856253
appearances -0.027079545659737025
pushes -0.08011961893399938
introduction 0.13260359232268293
committed 0.07108484928595388
preamble 0.050357171739823126
films -0.10537169186454465
pacifist -0.0458654775026599
laugh -0.15375832632934422
universities 0.010290367118546473
captain 0.024875674828096328
unexpectedly 0.06692611586955843
