word error
vampire -0.047280706965168506
attended -0.04581629881592314
fillmore 0.19139525465947882
analytical 0.12324642805301889
vietnamese 0.1880387059103964
misjudged -0.030851309031018848
16 -0.28881871371483603
cheat -0.010114097315176873
wonders -0.012408985546988216
aligned 0.14232571921690407
today -0.08939016002447986
do -0.2500159328357562
keep -0.17442536593062918
desperate -0.07258509211136582
smith 0.17187629832548046
entertainingly 0.3218911030650766
close -0.03085892382687827
him -0.21448987313049733
accounting 0.015683451853768016
stetson 0.050609301743405
earnestness 0.2900243984296187
lousy 0.06767626406693561
keeping -0.19252883000816112
tense 0.047655789197432574
music -0.03507163258832979
superficial 0.07924235957071529
simpsons 0.01044080065734565
intend -0.31871347215891177
case 0.0011529394476877952
twin -0.04770029566460848
tehran 0.0770134531085237
home 0.14788506200700802
william 0.07406836489490343
combined 0.10493908982471978
alford 0.04416009357893874
advocated 0.0694850711626483
wit -0.07420928403886046
footage 0.11494465837984641
unprofitable -0.050614409385880466
more -0.03448047922591124
everyone 0.05296225195006993
swiss -0.00021228652195487419
wedding -0.054038992800563845
sincere 0.3755452813963118
particularly -0.10920112965415002
million 0.1058850163967322
1908 0.21172425799786976
ants -0.07024443856904083
praise 0.06697079460840083
snickers 0.05518261291035376
involvement 0.05692611383300594
right -0.18386354696031232
germain 0.0667068821836358
doofus-on-the-loose 0.18164124609295196
served -0.006030658225326002
able -0.24885604114076687
turning 0.032862197874817756
baldwin 0.019028229524011953
excelsior 0.027183379845466593
puritans 0.28291893650182776
e.g -0.07702505300285456
four 0.03942118085024565
raise -0.23121394880294038
managing 0.008399818493026956
conflicted 0.08708515870711153
clearly 0.1012154370848104
excessive 0.07903364929606338
realistic 0.18216871812917512
fall -0.08213567103679098
for-fans 0.1424085868665108
doctrine 0.22748865994570855
fusion -0.03931652418077114
father-in-law -0.06243679533607327
votes -0.022501711214829634
sir -0.25590975207807376
simmons 0.17158873107762607
prove -0.26316314075050107
cliff -0.013784041526395785
zone -0.11790994679990591
via -0.16663096551230772
anticipated 0.1948754127134723
del 0.012134249761259985
document 0.1156921715763427
cairo 0.08372908288672559
cartwright 0.25073469293991424
studied -0.04946782299264241
ages -0.09834069532631579
effectively -0.02499622897579079
sisterly 0.043365853332034354
staggeringly 0.1330021726259485
minutely 0.2666030774936351
lowbrow 0.25072982289280277
jump -0.12850419017601317
insanely 0.13594720637861069
suck -0.2102838999445789
exasperating 0.19739907299183113
interesting 0.1353118932406494
corporate 0.0833513678882517
uplifting 0.02359764834993422
drink -0.05890047969051393
made -0.05426204603935397
creature -0.08896816375526928
while -0.18131137275254822
heartwarming 0.17421092624700996
eye-popping -0.03598818975983975
followers -0.19160022606198823
actor -0.022053414915281955
release -0.0806148256691615
meara 0.09805255006951996
attorney -0.09998732151990974
knew -0.15382315333240087
age 0.03012020245115965
perabo 0.10046093963137903
escort -0.04644548751748778
hours -0.2823152493590429
cocky -0.11035929560516466
teens 0.027963398245482773
theatre 0.164757155546441
weaker 0.14463945321584815
downright 0.10142487326147287
conservative 0.1215105803546851
readers -0.14575731109008466
manuscript -0.09356354211640772
moments 0.16868719014381772
half-naked 0.0773548129697037
tout -0.10262065618904365
compound -0.028872507103255285
maintained -0.07588146974220594
unusually 0.07930577960078067
badly 0.12027018935200462
not -0.24641667472349288
scooby 0.08604202241779768
decent 0.4224063917759122
bread 0.17439349487562705
huxley 0.040818132388814654
conscious -0.04054577308852164
groaner 0.0004078531709457156
sent -0.05050602932843473
grubbing 0.08817356403610788
existing 0.2624184240837143
shepley 0.020597644313813834
1945 -0.09377158005597769
appearances -0.06810601870508615
pushes -0.05352587417920812
introduction 0.12096465294203718
committed 0.030629031109684346
preamble 0.08903766557145765
films -0.010814436358029145
pacifist 0.17115065318314637
laugh -0.10525564268981785
universities -0.10013111162977506
captain -0.10572990359445006
unexpectedly 0.00449805867580233
talking 0.045587022222937645
stupid 0.06359408200149252
exiled -0.10299517363370225
cooler 0.1755305876708697
dot -0.10458658923017394
pieces 0.023595881213442693
anti-semitism -0.009473447473293484
invited 0.09294837760558339
tis 0.2463917197510993
1964 -0.0965765235780367
eve -0.18567837520667352
become 0.08954168401471102
unprofitable -0.037053369222840304
lushly 0.0600581665592379
patriots 0.010871798997467985
feature 0.0880561755730972
somewhat 0.21357950684076954
have -0.09810076147762004
1934 0.00307410104451461
alan -0.20852139657593394
motion 0.08979593401932445
charismatic 0.006044766375679522
1998 -0.006865731324682212
lawyer -0.1268848278687617
author -0.009948619568864558
90 -0.1901708191201097
relieved 0.13682821773237042
3 -0.22454240465270411
pitiful 0.08211434003359486
winner -0.017665742188631706
nightmarish 0.16059916556098774
ulm 0.15677301406184396
scripted 0.094763855091132
superior 0.08451202170189304
ryan -0.2591177667379862
design 0.01729664572244133
keeping 0.031604452891695445
foreshadowed -0.05817563393281122
afterlife 0.03623720241877271
rosalind 0.09187443928710842
between -0.10545085127993903
inside -0.0066188878620042635
fan -0.11807301373750201
americans -0.01560423165595981
warmth -0.006156696125098504
religion 0.0026435882468703875
suddenly 0.07586324639337749
lessons -0.09088036564739677
roadside -0.018189108856972946
shared 0.18531647644674498
adults -0.19516978878490154
adventure 0.08104307931638266
jay 0.08990270448097959
qutting 0.008339311609194766
mormon 0.020705148547513652
typical 0.05201608884088327
billy -0.1789491734991387
newcomer 0.03238213295249048
bollywood 0.16288002858329942
coordination 0.03924135836863518
basis -0.0941937320770257
portsmouth 0.11423194752670374
failure -0.09603705720990335
grubbing 0.11686205442688546
railways 0.018288141457645346
profoundly 0.10310442725769076
henri 0.13288079969503463
rash 0.24264327079093906
simba's -0.09755978305700003
unentertaining 0.32938839909807305
1939 -0.0012233521688221893
you've -0.050039893873986496
long -0.27518940807048714
germany -0.022789894858561477
t -0.38232835401355036
1945 -0.03321513851049124
cinematic 0.16866358628603906
stuck 0.018427272070366707
they're -0.07311145333009672
election -0.03491916041858967
pathology 0.08673962977986038
grew -0.07208038756798135
reconnaissance 0.22481527149363434
26 -0.11352357461221702
kerry -0.04383900990704387
declined 0.03240227116993827
laundry -0.025957447959132074
miracle 0.02906331972778442
1782 -0.1231975614034777
satire -0.0722478923260707
negro 0.01861094457024548
acquired 0.25952642304832607
assistance 0.18069116575798072
failing 0.05080992071770518
victorious -0.07399933946040926
bollywood 0.07194077501465013
national 0.0993153526600482
sexual -0.027407263251343683
economics 0.30311657312960216
harbor 0.0724460535876999
descendant -0.00876232344595318
casanova -0.010172704194131854
fortunes 0.07896232010623894
intensely 0.026848811099480008
no-bull -0.025015661824131008
heartbreaking 0.03691237023022542
you'd 0.024985568032857675
regime -0.07300150567532171
chandler 0.15201642783656677
putting -0.1110083100379552
christmas -0.00219717714746942
named -0.27059057026461786
1905 -0.1389242092237245
deception 0.31081975802761086
negotiated 0.053252921764934624
1801 -0.026623661559619816
driver's -0.07465515005390572
commented 0.12422132210578934
situation 0.07244669820384575
funny 0.1350663027429253
jackson 0.013757070407736105
chatty 0.014210268680071136
mentioned -0.0038335542053092864
fabric 0.07494962674106553
vein -0.10003380090565556
i'm -0.36134326320372406
women -0.1445445267233882
om 0.0688583442439622
baltimore -0.05832041541831895
1810 0.1793080783218639
initially 0.09130706391676369
funeral 0.42137072187003066
fanatical 0.008937742387586933
trouble -0.18411395452726514
insight 0.05637897982583828
hoot 0.09276590655331868
talia -0.028382627758336665
crudity 0.060492300019181156
memorable 0.26773269700830205
price 0.03206830339842481
potentials 0.08081352188308111
since -0.02517844679068265
every 0.01889352738833122
sad -0.19667017692429695
lead 0.01695201261268553
department 0.05982708649482743
lilian -0.07292681211110014
serbian -0.03695631974522723
failing -0.00831591994620473
street 0.0837661635928812
predict 0.10201973244457313
kentucky 0.2845790738685742
photography 0.15123012529157243
photoelectric -0.1278248990919486
amateurish 0.09235800573969721
hotel -0.20152644299456546
geriatric 0.010257104368719738
comfort 0.15530393509403218
resentful 0.2888057280668318
companion 0.1486928107527017
sara -0.0022968976615460046
slavery -0.04485735983537631
hermann's -0.05664749446307282
electoral 0.04458946202856101
abram -0.22590350896639105
story's -0.15743715570445194
black -0.0645032594468537
irritating 0.13643089096540062
steinis 0.031227381992745662
alarmingly 0.13132970209496375
amounts 0.0875439563711049
advice 0.024300215455770158
administration 0.04438463089291311
cup -0.31112406182839547
delhomme 0.06190122689926558
cassel -0.1088456971146115
suck -0.15045335356548956
hear -0.23129017877404917
routines 0.15382490369558044
eastern 0.1364953030889069
strongly 0.19395820192114543
wuerttemberg 0.0056709786304436904
channel-style 0.14144967948439235
seat -0.07588450769607524
nick's 0.1170076267711544
raja 0.040906032216167454
candidates -0.05687872350046935
espn 0.027448234528170357
key 0.018520543335323214
within -0.11311137608643623
lionberger 0.23832753696824038
melodramatic 0.11548794949040231
makes 0.0406407509993425
number -0.17864568960623206
york -0.20224063008263227
george's -0.22122650127654236
calvin -0.08633513241801105
figures -0.12763845279372238
entertainer -0.07168696309545836
once -0.0013100386272872355
june -0.1440470466588663
1959 -0.09434564707007864
ranger -0.0033298777442752336
biophysicist -0.179295757662772
dahmer's 0.16199915502756024
say -0.08910219200181779
lightning 0.15504055243844006
audience 0.02559621459020084
unimpressive -0.018900670977245237
humorous 0.037544635902681256
act -0.08362110771678372
eidgenoessische -0.05090790390002675
arrives 0.0771960263650105
stretches 0.08076474800820577
fontaine's 0.1605453753384466
camp -0.040547841193464496
representative -0.07125943045521521
defeated -0.039599983969310304
unexpectedly 0.05606501710323153
stuck -0.04230542040972057
precision 0.15503471979924954
presence -0.06740128058516187
curve 0.07972543628749795
1956 -0.08769545469172046
pool -0.25909283199547856
bank -0.09204720248090642
its -0.1779764274002683
class 0.07826767572108367
her -0.18566192443576496
james -0.12120967814519018
kiddie 0.2611394125037272
nike 0.017127564244059812
quasi-improvised 0.16999635099157617
deft -0.0916274908753531
doesn't 0.06699122664125984
admitted 0.08066678531694238
narratively 0.19035839013311717
worthy -0.020926567744320335
total -0.12387028692607799
pallbearer 0.09560629857025826
1884 0.19452599071210674
trying 0.04011617154908964
1504 0.049597537285791915
1924 -0.22517273010827116
found 0.18622336352870933
thrills -0.12018755753062527
errol -0.08149373024376166
something 0.013179252081527648
cinema's 0.05956607098616096
23 -0.06934609339757697
swedish 0.06649580296353796
farm 0.055762641475286534
ways -0.196893124191227
company 0.06506090735641484
rot -0.02985557009691936
insignificance -0.16710503268406046
depaolo 0.10125730094662455
bittersweet 0.0021925624708937774
tweaked -0.0627133003513356
infuses -0.056166581245220004
preparation 0.2675437931712218
frs 0.12071065521761687
crystallize 0.056289811506595844
mother/daughter 0.2331056528460307
perfectly 0.05758411346441722
weird -0.10163466455531828
eldest -0.006739453711264443
30 -0.2692843110081444
drums -0.02906036963101677
highbury 0.02234096305000488
hook 0.04228138448063201
shame 0.09465614833924485
harris -0.01202871242772724
outward 0.10649217279539647
michele -0.07556296165484855
suspense 0.2157635747806994
extremes 0.19684157651800427
deep 0.014346707200366737
earned -0.07016332839219958
away -0.04626951924988787
prevail 0.10589484827583162
glib 0.09944271862675857
teary-eyed 0.01768234559233345
rash 0.24744877606666538
fatal 0.1527429066625574
electrical 0.03279493253160548
disappointingly 0.022512571538397474
low-wattage 0.07004922152820892
exquisite -0.0306528221503497
subsequent 0.07951851037891822
12 -0.043123405406522375
moral -0.15052442603287014
jim -0.0864526302455263
1925 0.03821334514892161
yiddish 0.032703216172944805
tardieu 0.1482279213564074
core -0.06551402766195663
benevolent 0.2023433360217215
daddy -0.08184706937837044
then -0.18633974826382588
extensively 0.15280129121063502
throughout -0.07142912736543527
lundeen -0.11135255376449626
entirety -0.07287224074663445
went 0.021774352922667495
feeling -0.13554749374401248
action/thriller -0.05390214287544276
children's 0.06851379341951691
denizens 0.24829944833032802
responsibility 0.13814776621641245
nova 0.038668728485528436
isabel 0.04468588367943427
splendid 0.1506725184562091
wider 0.029206410732381283
5 -0.2090879184797062
deception 0.2982459793983079
wished 0.02160217390701613
thus -0.02989408919906844
include -0.00490756816704363
discovered -0.04336330363411517
c -0.08622757836168427
cincinnati's 0.03542396213033994
themes 0.05578024422605776
you -0.3022846858141248
allen -0.21806030761814155
result -0.09626026442051899
hayes -0.17912097542621003
meal -0.00540657616086504
viewers -0.07157207528750104
chilling 0.019283025068713378
robust 0.057381952325551266
shire 0.02891032703978269
chosen -0.012882101156780179
kerouac's 0.14828129635498366
sequences 0.07934174128706611
killer 0.14516723250126062
focuses 0.047922043121503166
inclination 0.13115166559205838
communion -0.030093285792653246
fake 0.029538112041099462
gore -0.13621176539668678
why -0.3515958163891789
recent 0.012147684583011076
jewish 0.008335214358391962
really -0.030891700496360752
settings 0.01952351189760504
sundance 0.10581287360229963
poorly -0.07836906520786341
agency -0.0023216644971174594
firm -0.10615396231424962
parker's 0.030295249613348174
hodgepodge 0.32152719244680794
1643 0.16601245250958763
savage 0.13486132850140964
leiden -0.022643642750960646
boiler 0.1055532945172899
novel's -0.03412102725931676
in-depth -0.07400172753293488
ever-watchful 0.03388181967308479
dramatic 0.11481542932499555
management 0.034782071968668005
same -0.12812956638208722
law -0.06695908954289331
1965 0.16473001910636853
before -0.014300922100614233
tone -0.3372886785856381
comes -0.10797986378549995
humor -0.03474519631633133
appeal -0.00993472975050691
alamo 0.008057304732758008
collaborative -0.1652805266181387
bates 0.10796953929054826
deuces -0.06446308433502584
authentic 0.12667961204375466
tale -0.22295093036653935
polly -0.0920439492140091
sharp 0.03705256484500208
head-turner -0.06358964781666537
special-effects 0.11707182845976627
tapped 0.09753509653198811
mesmerizing 0.05685957323544022
council 0.00424556952828381
years -0.15610702322409314
de -0.188770451178769
germany's 0.12222472678895613
visually 0.07562372338293821
huppert 0.14589695627025967
unusual -0.02781143511727352
enter 0.005048480034840208
none -0.0020975505113118853
southern -0.22464656621736762
baden-wuerttemberg 0.08823907362540839
check -0.06184678988545572
connections 0.1889397127273934
boundless 0.06228745559440929
marry 0.17213636916772024
hindsight 0.06439116084174912
charge 0.06912513511680118
philosophy 0.2923873472715882
expect -0.001984954097580982
calculated 0.19475785362522535
ernest -0.08604341100082075
progressive -0.0010657242359348174
throughout 0.019903278440152494
blacksmith 0.11958662716341639
footnotes 0.09893621593025725
minimally -0.02717270217187112
beyond 0.0847516483481281
