word error
vampire 0.022083881325155583
attended -0.12766530821631702
fillmore 0.08288569178685712
analytical -0.03758956358287123
vietnamese -0.007706672574052581
misjudged -0.11864116479798863
16 -0.00461426624593091
cheat 0.11898170497870858
wonders -0.04805321554986265
aligned -0.07811640508760169
today -0.026972085122749595
do -0.04523914688443971
keep -0.0505779380992841
desperate -0.018129769563222334
smith 0.09258069214535247
entertainingly -0.08461623764170065
close -0.04974236623681298
him -0.0473069352761087
accounting -0.06277109615854042
stetson -0.07576567661080141
earnestness 0.19425219663276988
lousy -0.0005225945078502631
keeping -0.09171627530572533
tense -0.09208077195299452
music -0.04380143500931298
superficial -0.03262081636439018
simpsons 0.3000005883915446
intend 0.016278126050141395
case -0.11620305668879646
twin -0.04531677513285373
tehran 0.035148116923590905
home 0.011348736079300481
william 0.03520137131935369
combined -0.07218523173670226
alford 0.01614069749009854
advocated -0.029180305395639428
wit -0.009251131773818422
footage 0.035313143429059834
unprofitable 0.05159594513239016
more -0.06126168972630676
everyone -0.05380320924198617
swiss 0.035990719046438774
wedding 0.07228085198651127
sincere 0.4875965084471252
particularly -0.021483580991410442
million -0.12683727414734258
1908 -0.06960377021810084
ants -0.01632527851543919
praise -0.11497633917978871
snickers -0.07710956092669298
involvement -0.03699776852115706
right -0.0987474371527245
germain 0.05794719856854533
doofus-on-the-loose -0.001735856457365792
served -0.022813739002577563
able -0.006175904459723915
turning 0.048725217194998796
baldwin -0.039880670949330774
excelsior 0.06999395127544028
puritans 0.2312697053598013
e.g -0.03891992397365113
four -0.1639760439080435
raise -0.08286216200180584
managing 0.02855841792228961
conflicted 0.061662308084215106
clearly -0.037673497938901915
excessive -0.02171979151070863
realistic -0.01253126477523217
fall -0.030253767388346897
for-fans 0.191536882522788
doctrine -0.014172071266961545
fusion 0.0354571014625196
father-in-law 0.0536954210477201
votes 0.073928084994486
sir -0.08622515925785623
simmons -0.06981492764729169
prove -0.17801075235315056
cliff -0.007560821460955144
zone -0.09579468546490442
via -0.09293161434878013
anticipated 0.0078730777785644
del -0.0599264412455537
document -0.054462441789761104
cairo -0.16695063093463916
cartwright 0.17490628141779718
studied -0.0579572354655751
ages -0.13948348266172167
effectively -0.0550920196668003
sisterly -0.013480439660235322
staggeringly 0.019754098705213385
minutely -0.10162362038405937
lowbrow 0.011893562848083378
jump -0.09271601847809707
insanely -0.02669810095258751
suck -0.08288436546999839
exasperating 0.09854026875993235
interesting -0.03474079927286572
corporate 0.01399509522979768
uplifting -0.020324034581403153
drink -0.16915659011154893
made 0.07431626316704958
creature -0.11642543677720027
while -0.0053208050601372125
heartwarming 0.08556201082232684
eye-popping -0.04204322333543306
followers 0.022337282362540428
actor 0.036663766790555136
release -0.09901401746724461
meara -0.10994974049110705
attorney -0.07878282983179966
knew -0.07620970778072714
age -0.04024461586175612
perabo -0.005065633807920258
escort -0.11867411517065601
hours -0.1399096638038707
cocky -0.21637849572275653
teens -0.0758164419505572
theatre -0.10678471245478598
weaker 0.047570461286035204
downright -0.008450676806003504
conservative 0.015534001988706608
readers 0.7505484322724622
manuscript -0.017602070872730982
moments -0.010546492029718552
half-naked 0.04355629140177458
tout -0.07346528897308588
compound 0.02551993283707818
