word error
vampire 0.005058075442458648
attended 0.06494106092150248
fillmore 0.07176442657198223
analytical -0.040388943183989806
vietnamese -0.06265989900667432
misjudged 0.15486294598806472
16 -0.1411123261565254
cheat 0.044439816532970994
wonders 0.0583224149170892
aligned 0.036267365018526704
today -0.07077817715607682
do -0.051017566741286935
keep -0.09483678820476757
desperate 0.03857478705835543
smith -0.057266628221860016
entertainingly 0.18056531369815143
close -0.06536557577647173
him -0.0630371710274549
accounting 0.1132539219799496
stetson 0.03535894765740352
earnestness 0.31860683847105853
lousy -0.10516964628066852
keeping 0.040458858722732194
tense -0.08698904133720316
music -0.014541671518639568
superficial 0.07432929597375715
simpsons 0.06834980632577622
intend -0.1718373859212512
case -0.014497920247211443
twin -0.0163050421646663
tehran 0.023876784812836366
home -0.17949847708016764
william -0.07447670471100581
combined 0.029326274797513874
alford 0.04838376882530393
advocated 0.13343972322486697
wit 0.010618036475790515
footage 0.03788232455005891
unprofitable 0.261999243072101
more -0.025271171326149477
everyone -0.1017253425558236
swiss 0.07855034371217087
wedding -0.03484625953100462
sincere -0.03189714930274268
particularly 0.04577969195264753
million 0.09082566059771033
1908 0.08601688096920648
ants 0.0005632891799464412
praise 0.01939244445784269
snickers -0.050080614043520655
involvement -0.017111945010366864
right -0.04294747617337612
germain 0.13148025210414613
doofus-on-the-loose 0.22110719785287786
served 0.020783847392144866
able -0.07730512714489197
turning -0.0636142173628787
baldwin 0.11496591709908988
excelsior 0.08263128144400461
puritans -0.03017048892520724
e.g -0.11328125567663286
four 0.019418893470650622
raise -0.04390600826833156
managing 0.07962572574615479
conflicted 0.04814878549066631
clearly -0.015388490511225428
excessive 0.1923971545128596
realistic -0.0012386369197743552
fall -0.014289743166207264
for-fans 0.3208921476876065
doctrine 0.16253026255539488
fusion -0.010879032152555729
father-in-law 0.2635335127512613
votes -0.10574876552536373
sir -0.04603287222839537
simmons 0.140908620542004
prove -0.11779044187946237
cliff -0.09645593011534062
zone 0.08594188994014415
via -0.11620846893880275
anticipated -0.012295721542267601
del 0.04860636627390272
document -0.11646979286041095
cairo -0.015328318944999156
cartwright 0.018591494787306984
studied -0.0004494147641318502
ages -0.11499060864572402
effectively 0.012915008447386966
sisterly -0.1049352565627078
staggeringly 0.13150410637969062
minutely 0.10451403466654025
lowbrow -0.10974681222593632
jump -0.03900915003700174
insanely 0.12907734822917288
suck -0.04137467022065994
exasperating -0.0585916622892603
interesting 0.03764133032782255
corporate -0.03021404785769327
uplifting 0.023538614764358062
drink -0.08535935765221005
made -0.04742065130116105
creature -0.08876783107266281
while -0.09612610901761022
heartwarming 0.2604693420134581
eye-popping 0.09681707323887645
followers 0.12927790482838947
actor -0.011006734272560964
release -0.0930044519436824
meara -0.018023695200036605
attorney 0.008896259679680774
knew 0.012408024498394551
age 0.01610870691604943
perabo -0.011973987668107589
escort -0.024746977147601892
hours -0.23665824429297344
cocky -0.09784711516780771
teens 0.028859962890674523
theatre -0.10076637778963363
weaker -0.08921626384382125
downright 0.09211005857496551
conservative 0.11337636482147945
readers 0.13939746540217174
manuscript -0.044008185466130584
moments 0.05031234283983965
half-naked 0.0020199135526433876
tout -0.07810239668016311
compound 0.20168818888210116
maintained 0.015907194771807937
unusually -0.00973995152489962
badly -0.09282502377188054
not -0.15436004608492068
scooby 0.11668523191373584
decent -0.025904772601602455
bread 0.08088882283601925
huxley -0.06548909488178431
conscious -0.05961113303770749
groaner -0.006375644630167876
sent -0.22180775659424917
grubbing -0.008783862704322437
existing -0.06230553171851416
shepley -0.046441454262960535
1945 -0.14489748222487314
appearances 0.0689037498973665
pushes 0.11808413576770133
introduction 0.11228563555907378
committed 0.21784535082645745
preamble -0.04740069929139437
films -0.04114042897675119
pacifist 0.015455886721611023
laugh -0.14894725135050468
universities 0.013457815561975756
captain 0.09126311987638475
unexpectedly 0.054979631524065375
talking -0.14369767504337033
stupid -0.05434021779469081
exiled 0.002340776966763769
cooler -0.031930150020690246
dot -0.10704881591456278
pieces -0.05495253656849716
anti-semitism 0.05955392102916518
invited 0.10304991900920868
tis -0.020463992184374724
1964 -0.0025378484574575255
eve -0.10510858183815365
become 0.06867829463325942
unprofitable 0.17928017037255417
lushly -0.09812925272173698
patriots -0.012844356752577252
feature 0.19159642423128154
somewhat 0.019730475299802208
have 0.019164388424061096
1934 0.216573912472952
alan 0.015071340260051552
motion -0.10669155335013486
charismatic 0.04870186952543459
1998 -0.10066809162260995
lawyer 0.006037079862185879
author -0.07765459730511617
90 -0.1334692588100186
relieved 0.18255575285071418
3 -0.12184833912622361
pitiful 0.007481725571991532
winner 0.07049504773957388
nightmarish 0.15005394797046462
ulm 0.047504704622995275
scripted -0.06707948620443221
superior -0.11188838943774565
ryan -0.25396211671106744
design -0.010165981787107758
keeping 0.1083502776566006
foreshadowed 0.08739753209409257
afterlife -0.01323610944149295
rosalind -0.03661699664025078
between -0.17624504955816062
inside -0.0725903980659716
fan -0.03270834581160445
americans -0.0497573868923889
warmth -0.10333553408131455
religion 0.20070410271485645
suddenly -0.07562812169392905
lessons -0.023634196940438557
roadside -0.025200818524216156
shared -0.01410561941918878
adults 0.06883753990972194
adventure 0.12172762695888073
jay 0.11342171118372962
qutting 0.2844606897596156
mormon 0.03418255058717928
typical 0.11040872264476051
billy -0.09478851159413657
newcomer 0.1270233981666111
bollywood 0.004104891122677645
coordination 0.24995926607932362
basis -0.04284676909446716
portsmouth 0.22309474150339753
failure 0.07322158189261974
grubbing -0.0028229064884639776
railways -0.05767289300759634
profoundly 0.020306274101331623
henri -0.005917451920963462
rash -0.08630493734822128
simba's -0.008874075753348226
unentertaining 0.22297946637843075
1939 -0.0154622637090229
you've 0.08814247487943408
long 0.010208509980686148
germany -0.02936759236313044
t -0.1343843482789539
1945 -0.058243564196995334
cinematic 0.057753338700249096
stuck -0.07718323874267155
they're -0.03925126965169784
election 0.013883594955716838
pathology 0.07942144785608563
grew -0.039284357002803263
reconnaissance 0.19640762891088215
26 -0.18794582855133785
kerry -0.06789580555189226
declined 0.032902140702520066
laundry -0.015620605899141993
miracle 0.02171941030593147
1782 0.006616220587775834
satire 0.022248208813078985
negro 0.18006806501320433
acquired 0.12030432053974699
assistance -0.053359884591329676
failing 0.10153679517440461
victorious 0.025357484107925793
bollywood 0.04692032307515415
national -0.00010995779718672716
sexual -0.07901643693963172
economics 0.21956584886426017
harbor 0.06868596091156917
descendant 0.1838152749197824
casanova 0.015197171341805177
fortunes -0.05519487531412218
intensely 0.17054026744840467
no-bull 0.29805251572168223
heartbreaking 0.08925760605118493
you'd -0.20676199079075935
regime 0.05960981122085027
chandler 0.12690787372134982
putting -0.017586845297145964
christmas -0.05614033767155238
named 0.03621753505814124
1905 0.11521408399419178
